frog_id,habitat,health,max_hop,thermal_limit,call_freq
3001,Pond,Healthy,1.66,31.15,455.5
3002,Pond,Healthy,2.55,27.86,369.87
3003,Swamp,Healthy,2.86,27.59,413.24
3004,Pond,Healthy,1.48,31.67,779.69
3005,Forest,Sick,2.44,27.36,400.61
3006,Pond,Healthy,2.97,28.82,416.48
3007,Swamp,Healthy,3.48,29.91,360.45
3008,Swamp,Healthy,1.08,33.8,505.36
3009,Forest,Healthy,2.11,28.33,507.81
3010,Swamp,Healthy,3.45,28.07,416.89
3011,Swamp,Healthy,1.43,30.86,638.92
3012,Swamp,Healthy,1.65,28.07,517.34
3013,Forest,Sick,2.5,25.85,470.85
3014,Swamp,Sick,2.32,28.54,449.12
3015,Swamp,Healthy,2.72,28.45,379.26
3016,Rainforest,Sick,3.3,27.15,480.98
3017,Rainforest,Sick,1.4,32.91,597.95
3018,Forest,Healthy,1.24,31.31,787.37
3019,Swamp,Sick,2.69,27.07,484.33
3020,Forest,Healthy,2.83,28.12,408.02
3021,Rainforest,Sick,1.49,34.77,503.23
3022,Pond,Sick,2.96,27.63,351.42
3023,Forest,Healthy,2.74,29.51,487.45
3024,Forest,Healthy,1.87,29.98,416.28
3025,Forest,Healthy,2.87,29.7,396.24
3026,Forest,Healthy,2.47,30.08,556.26
3027,Pond,Sick,1.49,30.57,690.68
3028,Forest,Sick,2.34,30.2,592.51
3029,Swamp,Healthy,3.39,29.52,325.31
3030,Pond,Healthy,1.99,30.36,559.98
3031,Swamp,Healthy,1.09,34.25,523.76
3032,Swamp,Healthy,3.24,26.94,313.01
3033,Swamp,Healthy,2.42,28.89,422.43
3034,Swamp,Healthy,3.3,29.19,410.46
3035,Rainforest,Sick,1.92,29.29,537.79
3036,Forest,Healthy,2.81,28.55,444.89
3037,Swamp,Healthy,2.42,28.76,403.62
3038,Forest,Healthy,2.81,28.29,391.07
3039,Rainforest,Healthy,1.89,30.26,512.26
3040,Forest,Injured,2.82,26.17,435.47
3041,Forest,Injured,2.92,27.55,366.06
3042,Rainforest,Healthy,2.5,28.85,415.62
3043,Forest,Healthy,1.34,32.41,633.51
3044,Forest,Healthy,2.47,28.74,576.94
3045,Rainforest,Healthy,1.48,30.13,546.02
3046,Rainforest,Healthy,3.41,28.46,417.09
3047,Rainforest,Healthy,2.13,27.81,420.13
3048,Forest,Healthy,2.69,29.6,439.32
3049,Rainforest,Healthy,1.96,31.29,519.07
3050,Pond,Healthy,1.46,32.89,768.15
3051,Pond,Sick,3.15,28.57,406.99
3052,Swamp,Healthy,1.83,31.27,434.97
3053,Rainforest,Healthy,3.16,25.33,342.93
3054,Swamp,Healthy,2.76,28.3,436.0
3055,Rainforest,Injured,2.44,28.03,351.59
3056,Pond,Healthy,2.47,31.56,528.29
3057,Pond,Healthy,1.53,31.61,540.11
3058,Pond,Healthy,1.1,32.33,742.83
3059,Rainforest,Healthy,2.96,28.58,423.43
3060,Rainforest,Healthy,1.6,28.28,586.81
3061,Pond,Healthy,2.35,27.84,399.14
3062,Forest,Healthy,1.36,32.45,552.83
3063,Pond,Healthy,2.76,27.83,441.37
3064,Forest,Healthy,1.55,28.16,432.98
3065,Swamp,Healthy,1.2,34.12,532.72
3066,Pond,Sick,1.69,29.36,579.53
3067,Swamp,Healthy,2.61,28.18,354.5
3068,Rainforest,Healthy,1.23,31.48,622.38
3069,Rainforest,Healthy,1.08,33.17,545.73
3070,Swamp,Healthy,3.27,26.77,409.64
3071,Swamp,Healthy,1.41,33.73,749.96
3072,Rainforest,Healthy,2.36,28.48,447.41
3073,Swamp,Healthy,2.37,31.02,592.89
3074,Pond,Healthy,1.05,33.42,742.46
3075,Forest,Healthy,1.14,32.08,596.91
3076,Forest,Healthy,1.77,28.96,544.76
3077,Swamp,Healthy,3.14,28.31,356.9
9999,Pond,Healthy,1.5,40.0,25.0
0,,,0,0,0